048447	潤う	http://collab.open-opinion.org/resource/Feature/048447	Word	3	3
048448	猶予判決	http://collab.open-opinion.org/resource/Feature/048448	Word	3	3
048449	庇護民	http://collab.open-opinion.org/resource/Feature/048449	Word	3	2
048450	広告規制	http://collab.open-opinion.org/resource/Feature/048450	Word	3	3
048451	離別	http://collab.open-opinion.org/resource/Feature/048451	Word	3	3
048452	毒キノコ	http://collab.open-opinion.org/resource/Feature/048452	Word	3	3
048453	任期満了	http://collab.open-opinion.org/resource/Feature/048453	Word	3	3
048454	東版	http://collab.open-opinion.org/resource/Feature/048454	Word	3	1
048455	混合物	http://collab.open-opinion.org/resource/Feature/048455	Word	3	3
048456	ガスト	http://collab.open-opinion.org/resource/Feature/048456	Word	3	1
048457	砲手	http://collab.open-opinion.org/resource/Feature/048457	Word	3	1
048458	運動エネルギー	http://collab.open-opinion.org/resource/Feature/048458	Word	3	3
048459	継ぎ目	http://collab.open-opinion.org/resource/Feature/048459	Word	3	2
048460	文物	http://collab.open-opinion.org/resource/Feature/048460	Word	3	3
048461	頭頂部	http://collab.open-opinion.org/resource/Feature/048461	Word	3	1
048462	災害都市	http://collab.open-opinion.org/resource/Feature/048462	Word	3	3
048463	コフィン	http://collab.open-opinion.org/resource/Feature/048463	Word	3	1
048464	死亡診断	http://collab.open-opinion.org/resource/Feature/048464	Word	3	3
048465	えひめ丸	http://collab.open-opinion.org/resource/Feature/048465	Word	3	3
048466	トルコ風呂	http://collab.open-opinion.org/resource/Feature/048466	Word	3	3
048467	ビジネス倫理	http://collab.open-opinion.org/resource/Feature/048467	Word	3	3
048468	心臓血管	http://collab.open-opinion.org/resource/Feature/048468	Word	3	3
048469	実在青少年	http://collab.open-opinion.org/resource/Feature/048469	Word	3	3
048470	ひらく	http://collab.open-opinion.org/resource/Feature/048470	Word	3	3
048471	前番組	http://collab.open-opinion.org/resource/Feature/048471	Word	3	3
048472	目新しい	http://collab.open-opinion.org/resource/Feature/048472	Word	3	3
048473	車検	http://collab.open-opinion.org/resource/Feature/048473	Word	3	3
048474	助っ人	http://collab.open-opinion.org/resource/Feature/048474	Word	3	3
048475	試験導入	http://collab.open-opinion.org/resource/Feature/048475	Word	3	3
048476	スモーキー・バレー	http://collab.open-opinion.org/resource/Feature/048476	Word	3	3
048477	イスラーム主義	http://collab.open-opinion.org/resource/Feature/048477	Word	3	3
048478	内部関係	http://collab.open-opinion.org/resource/Feature/048478	Word	3	3
048479	連合会議	http://collab.open-opinion.org/resource/Feature/048479	Word	3	3
048480	ソーシャルワーク	http://collab.open-opinion.org/resource/Feature/048480	Word	3	2
048481	小山内	http://collab.open-opinion.org/resource/Feature/048481	Word	3	1
048482	ニートフリーター	http://collab.open-opinion.org/resource/Feature/048482	Word	3	3
048483	連盟コップ	http://collab.open-opinion.org/resource/Feature/048483	Word	3	3
048484	宅建	http://collab.open-opinion.org/resource/Feature/048484	Word	3	3
048485	海外進出	http://collab.open-opinion.org/resource/Feature/048485	Word	3	3
048486	コンテンツサービス	http://collab.open-opinion.org/resource/Feature/048486	Word	3	3
048487	亮太	http://collab.open-opinion.org/resource/Feature/048487	Word	3	3
048488	穏便	http://collab.open-opinion.org/resource/Feature/048488	Word	3	3
048489	時限法	http://collab.open-opinion.org/resource/Feature/048489	Word	3	3
048490	掲載この	http://collab.open-opinion.org/resource/Feature/048490	Word	3	3
048491	酸化作用	http://collab.open-opinion.org/resource/Feature/048491	Word	3	3
048492	べつ	http://collab.open-opinion.org/resource/Feature/048492	Word	3	3
048493	作品だ	http://collab.open-opinion.org/resource/Feature/048493	Word	3	3
048494	国際放送	http://collab.open-opinion.org/resource/Feature/048494	Word	3	3
048495	カーレ・ブリュイトゲン	http://collab.open-opinion.org/resource/Feature/048495	Word	3	1
048496	食料費	http://collab.open-opinion.org/resource/Feature/048496	Word	3	3
048497	名作集	http://collab.open-opinion.org/resource/Feature/048497	Word	3	3
048498	火元	http://collab.open-opinion.org/resource/Feature/048498	Word	3	3
048499	捏造発覚	http://collab.open-opinion.org/resource/Feature/048499	Word	3	3
048500	交通権	http://collab.open-opinion.org/resource/Feature/048500	Word	3	3
048501	日 経ビジネス	http://collab.open-opinion.org/resource/Feature/048501	Word	3	3
048502	翻訳版	http://collab.open-opinion.org/resource/Feature/048502	Word	3	3
048503	目的所持	http://collab.open-opinion.org/resource/Feature/048503	Word	3	3
048504	犯人ら	http://collab.open-opinion.org/resource/Feature/048504	Word	3	3
048505	税負担	http://collab.open-opinion.org/resource/Feature/048505	Word	3	3
048506	職業能力開発大学校	http://collab.open-opinion.org/resource/Feature/048506	Word	3	1
048507	問題偽装	http://collab.open-opinion.org/resource/Feature/048507	Word	3	3
048508	三鷹市	http://collab.open-opinion.org/resource/Feature/048508	Word	3	3
048509	概要平成	http://collab.open-opinion.org/resource/Feature/048509	Word	3	3
048510	再録	http://collab.open-opinion.org/resource/Feature/048510	Word	3	3
048511	区長	http://collab.open-opinion.org/resource/Feature/048511	Word	3	3
048512	略式命令	http://collab.open-opinion.org/resource/Feature/048512	Word	3	3
048513	札幌駅	http://collab.open-opinion.org/resource/Feature/048513	Word	3	2
048514	コーダ	http://collab.open-opinion.org/resource/Feature/048514	Word	3	3
048515	広く見	http://collab.open-opinion.org/resource/Feature/048515	Word	3	3
048516	運動量	http://collab.open-opinion.org/resource/Feature/048516	Word	3	3
048517	心臓部	http://collab.open-opinion.org/resource/Feature/048517	Word	3	1
048518	通信料金	http://collab.open-opinion.org/resource/Feature/048518	Word	3	3
048519	駆除剤	http://collab.open-opinion.org/resource/Feature/048519	Word	3	1
048520	狭隘	http://collab.open-opinion.org/resource/Feature/048520	Word	3	3
048521	少年課	http://collab.open-opinion.org/resource/Feature/048521	Word	3	2
048522	Ｑ＆Ａ	http://collab.open-opinion.org/resource/Feature/048522	Word	3	3
048523	強い権力	http://collab.open-opinion.org/resource/Feature/048523	Word	3	3
048524	スターン報告	http://collab.open-opinion.org/resource/Feature/048524	Word	3	3
048525	ディドロ	http://collab.open-opinion.org/resource/Feature/048525	Word	3	2
048526	マルクス主義芸術	http://collab.open-opinion.org/resource/Feature/048526	Word	3	3
048527	権上	http://collab.open-opinion.org/resource/Feature/048527	Word	3	3
048528	重点的な	http://collab.open-opinion.org/resource/Feature/048528	Word	3	3
048529	針状	http://collab.open-opinion.org/resource/Feature/048529	Word	3	2
048530	段ボール箱	http://collab.open-opinion.org/resource/Feature/048530	Word	3	3
048531	知行	http://collab.open-opinion.org/resource/Feature/048531	Word	3	2
048532	敵視し	http://collab.open-opinion.org/resource/Feature/048532	Word	3	3
048533	恐喝行為	http://collab.open-opinion.org/resource/Feature/048533	Word	3	3
048534	星乃	http://collab.open-opinion.org/resource/Feature/048534	Word	3	1
048535	正規非	http://collab.open-opinion.org/resource/Feature/048535	Word	3	3
048536	白人たち	http://collab.open-opinion.org/resource/Feature/048536	Word	3	2
048537	非受給	http://collab.open-opinion.org/resource/Feature/048537	Word	3	3
048538	市会議員	http://collab.open-opinion.org/resource/Feature/048538	Word	3	3
048539	イェール大学	http://collab.open-opinion.org/resource/Feature/048539	Word	3	3
048540	感情性	http://collab.open-opinion.org/resource/Feature/048540	Word	3	1
048541	形容し	http://collab.open-opinion.org/resource/Feature/048541	Word	3	3
048542	検査数	http://collab.open-opinion.org/resource/Feature/048542	Word	3	2
048543	対決姿勢	http://collab.open-opinion.org/resource/Feature/048543	Word	3	3
048544	項目気候	http://collab.open-opinion.org/resource/Feature/048544	Word	3	3
048545	障害又は	http://collab.open-opinion.org/resource/Feature/048545	Word	3	3
048546	蘇る	http://collab.open-opinion.org/resource/Feature/048546	Word	3	3
048547	自己又は	http://collab.open-opinion.org/resource/Feature/048547	Word	3	3
048548	喫煙習慣	http://collab.open-opinion.org/resource/Feature/048548	Word	3	3
048549	ダウンし	http://collab.open-opinion.org/resource/Feature/048549	Word	3	3
048550	瀬戸内シージャック	http://collab.open-opinion.org/resource/Feature/048550	Word	3	3
048551	クラ出版	http://collab.open-opinion.org/resource/Feature/048551	Word	3	3
048552	需要マネジメント	http://collab.open-opinion.org/resource/Feature/048552	Word	3	3
048553	入山届	http://collab.open-opinion.org/resource/Feature/048553	Word	3	1
048554	署名提出	http://collab.open-opinion.org/resource/Feature/048554	Word	3	3
048555	多発的	http://collab.open-opinion.org/resource/Feature/048555	Word	3	3
048556	オーディエンス	http://collab.open-opinion.org/resource/Feature/048556	Word	3	3
048557	遊び方	http://collab.open-opinion.org/resource/Feature/048557	Word	3	2
048558	余生	http://collab.open-opinion.org/resource/Feature/048558	Word	3	1
048559	混入事件	http://collab.open-opinion.org/resource/Feature/048559	Word	3	3
048560	二足	http://collab.open-opinion.org/resource/Feature/048560	Word	3	2
048561	ミクロ経済	http://collab.open-opinion.org/resource/Feature/048561	Word	3	3
048562	重視す	http://collab.open-opinion.org/resource/Feature/048562	Word	3	3
048563	ない行為	http://collab.open-opinion.org/resource/Feature/048563	Word	3	3
048564	根本原因	http://collab.open-opinion.org/resource/Feature/048564	Word	3	3
048565	食われる	http://collab.open-opinion.org/resource/Feature/048565	Word	3	2
048566	フィルタリングリスト	http://collab.open-opinion.org/resource/Feature/048566	Word	3	1
048567	支持層	http://collab.open-opinion.org/resource/Feature/048567	Word	3	2
048568	富田林	http://collab.open-opinion.org/resource/Feature/048568	Word	3	2
048569	アンブレラ種	http://collab.open-opinion.org/resource/Feature/048569	Word	3	1
048570	役員ら	http://collab.open-opinion.org/resource/Feature/048570	Word	3	3
048571	実験事故	http://collab.open-opinion.org/resource/Feature/048571	Word	3	3
048572	防衛相	http://collab.open-opinion.org/resource/Feature/048572	Word	3	1
048573	幅約	http://collab.open-opinion.org/resource/Feature/048573	Word	3	3
048574	レガシーコスト	http://collab.open-opinion.org/resource/Feature/048574	Word	3	1
048575	減少日本	http://collab.open-opinion.org/resource/Feature/048575	Word	3	3
048576	現金収入	http://collab.open-opinion.org/resource/Feature/048576	Word	3	3
048577	幸司	http://collab.open-opinion.org/resource/Feature/048577	Word	3	3
048578	地方分権	http://collab.open-opinion.org/resource/Feature/048578	Word	3	3
048579	外用	http://collab.open-opinion.org/resource/Feature/048579	Word	3	1
048580	ラゴス	http://collab.open-opinion.org/resource/Feature/048580	Word	3	3
048581	繰る	http://collab.open-opinion.org/resource/Feature/048581	Word	3	2
048582	プレゼンターとく	http://collab.open-opinion.org/resource/Feature/048582	Word	3	3
048583	交流会	http://collab.open-opinion.org/resource/Feature/048583	Word	3	3
048584	その他法令	http://collab.open-opinion.org/resource/Feature/048584	Word	3	3
048585	マネジャー	http://collab.open-opinion.org/resource/Feature/048585	Word	3	3
048586	盛衰	http://collab.open-opinion.org/resource/Feature/048586	Word	3	3
048587	問い合せる	http://collab.open-opinion.org/resource/Feature/048587	Word	3	2
048588	強く推奨	http://collab.open-opinion.org/resource/Feature/048588	Word	3	3
048589	スマーファー	http://collab.open-opinion.org/resource/Feature/048589	Word	3	1
048590	文房具	http://collab.open-opinion.org/resource/Feature/048590	Word	3	3
048591	現出	http://collab.open-opinion.org/resource/Feature/048591	Word	3	3
048592	色名	http://collab.open-opinion.org/resource/Feature/048592	Word	3	1
048593	対抗措置	http://collab.open-opinion.org/resource/Feature/048593	Word	3	3
048594	数ある	http://collab.open-opinion.org/resource/Feature/048594	Word	3	3
048595	卒業試験	http://collab.open-opinion.org/resource/Feature/048595	Word	3	3
048596	欧米各国	http://collab.open-opinion.org/resource/Feature/048596	Word	3	3
048597	オースティン	http://collab.open-opinion.org/resource/Feature/048597	Word	3	1
048598	広報課	http://collab.open-opinion.org/resource/Feature/048598	Word	3	2
048599	等高線	http://collab.open-opinion.org/resource/Feature/048599	Word	3	2
048600	星野仙	http://collab.open-opinion.org/resource/Feature/048600	Word	3	3
048601	従量制	http://collab.open-opinion.org/resource/Feature/048601	Word	3	3
048602	依願退職	http://collab.open-opinion.org/resource/Feature/048602	Word	3	3
048603	日本有数	http://collab.open-opinion.org/resource/Feature/048603	Word	3	3
048604	死する	http://collab.open-opinion.org/resource/Feature/048604	Word	3	3
048605	白い靴	http://collab.open-opinion.org/resource/Feature/048605	Word	3	3
048606	政府支出	http://collab.open-opinion.org/resource/Feature/048606	Word	3	3
048607	言語文化	http://collab.open-opinion.org/resource/Feature/048607	Word	3	3
048608	やす	http://collab.open-opinion.org/resource/Feature/048608	Word	3	3
048609	五所川原	http://collab.open-opinion.org/resource/Feature/048609	Word	3	1
048610	人権派	http://collab.open-opinion.org/resource/Feature/048610	Word	3	3
048611	国外逃亡	http://collab.open-opinion.org/resource/Feature/048611	Word	3	3
048612	治療効果	http://collab.open-opinion.org/resource/Feature/048612	Word	3	3
048613	さいし	http://collab.open-opinion.org/resource/Feature/048613	Word	3	3
048614	買い漁る	http://collab.open-opinion.org/resource/Feature/048614	Word	3	2
048615	うどん	http://collab.open-opinion.org/resource/Feature/048615	Word	3	2
048616	解体作業	http://collab.open-opinion.org/resource/Feature/048616	Word	3	3
048617	史料出版	http://collab.open-opinion.org/resource/Feature/048617	Word	3	3
048618	本来必要	http://collab.open-opinion.org/resource/Feature/048618	Word	3	3
048619	特別管理	http://collab.open-opinion.org/resource/Feature/048619	Word	3	3
048620	アルプス市	http://collab.open-opinion.org/resource/Feature/048620	Word	3	3
048621	防災情報	http://collab.open-opinion.org/resource/Feature/048621	Word	3	3
